"Role","DisplayName","UserPrincipalName","Department","JobTitle","AccountEnabled","UserType","LastSignIn","UserId"
"Global Administrator","Break Glass Admin 01","breakglass01@Omniverse689.onmicrosoft.com",,,"True","Member",,"eba94305-273c-406f-8192-051e437d7c13"
"Global Administrator","Break Glass Admin 02","breakglass02@Omniverse689.onmicrosoft.com",,,"True","Member",,"7892eba6-40e0-4585-a8ae-7f486baf288f"
"Global Administrator","Alex Adams 26","alex.adams26@omniverse689.onmicrosoft.com","IT","Systems Administrator","True","Member",,"64e4a1fa-2d0d-4247-8f9f-ca8ad17a86ee"
"Global Administrator","Alex Adams 51","alex.adams51@omniverse689.onmicrosoft.com","Security","Security Analyst","True","Member",,"d784080e-daa8-43fa-b97a-e3020b567a82"
"Global Administrator","Alex Adams 101","alex.adams101@omniverse689.onmicrosoft.com","HR","HR Business Partner","True","Member",,"e2c7ac1f-4d8a-445d-af0b-52248b72471d"
"User Administrator","Alex Adams 76","alex.adams76@omniverse689.onmicrosoft.com","Finance","Financial Analyst","False","Member",,"f53e7d7c-f8db-4bef-930e-91d08065b68e"
"Privileged Role Administrator","Alex Adams 26","alex.adams26@omniverse689.onmicrosoft.com","IT","Systems Administrator","True","Member",,"64e4a1fa-2d0d-4247-8f9f-ca8ad17a86ee"
"Privileged Role Administrator","Alex Adams 151","alex.adams151@omniverse689.onmicrosoft.com","Marketing","Marketing Analyst","True","Member",,"207b696e-38d7-43b6-b4da-d9764c4e7714"
"Security Administrator","Alex Adams 26","alex.adams26@omniverse689.onmicrosoft.com","IT","Systems Administrator","True","Member",,"64e4a1fa-2d0d-4247-8f9f-ca8ad17a86ee"
